Longitude,Latitude
-97.37999365923417,26.68999909108588
-97.32999671099181,26.21000254974282
-97.14000830767073,25.86999746347844
-97.52807247596655,24.99214406992024
-97.70294552284224,24.27234304452674
-97.77604183631911,22.93257986092763
-97.87236670611115,22.44421173755327
-97.6990439522042,21.89868948006412
-97.38895952023682,21.41101898852571
-97.18933346229332,20.63543325447313
-96.52557552772033,19.89093089444411
-96.29212724484181,19.32039724372568
-95.90088497596004,18.8280241968487
-94.83906348344277,18.56271739346222
-94.42572953975622,18.14437083584336
-93.5486512926824,18.42383698167782
-92.7861138577835,18.52483856859229
-92.0373481920904,18.70459503831957
-91.40790340855925,18.87608327888015
-90.77186987991085,19.28412038825678
-90.53358985061305,19.8674181177513
-90.45147599970126,20.70752187752029
-90.27861833368493,20.99985545499541
-89.6013211738515,21.26172577563449
-88.54386633986289,21.49367544197656
-87.6584165107578,21.45884552661184
-87.05189022494808,21.54354319913821
-86.81198238803304,21.33151479744465
-86.84590796583268,20.84986461026826
-87.38329118523586,20.25540477139869
-87.62105445021076,19.64655304613584
-87.43675045444179,19.47240346931223
-87.58656043165594,19.0401301131907
-87.83719112827153,18.25981598558342
-88.09066402866317,18.51664785407402
-88.3000310940937,18.4999822046599
-88.29633622918482,18.35327281338327
-88.10681291375438,18.34867361090929
-88.1234785631685,18.07667470954101
-88.2853549873228,17.64414297125803
-88.19786678745265,17.48947540940846
-88.30264075392444,17.13169363043566
-88.23951799187991,17.03606639247955
-88.35542822951057,16.53077423752963
-88.55182451043585,16.26546743414315
-88.73243364129594,16.2336605900675
-88.93061275913527,15.88727346441508
-88.60458614780585,15.70638011317736
-88.51836402052686,15.85538910569097
-88.18998613152814,15.71999685308627
-88.12115312371537,15.68865509690126
-87.90181250685251,15.86445831955821
-87.61568010125242,15.8787985295192
-87.5229209052885,15.79727895757877
-87.36776241733216,15.84694000901126
-86.90319129102821,15.75671295822966
-86.4409456041774,15.78283539475319
-86.11923397494434,15.89344879807395
-86.00195431185793,16.00540578863429
-85.68331743034625,15.95365184169398
-85.44400387240259,15.88574900966246
-85.18244361035727,15.90915843349067
-84.98372188997887,15.99592316330873
-84.52697974316715,15.85722361903734
-84.36825558138266,15.83515778244872
-84.06305457226686,15.64824412684901
-83.77397661002611,15.42407176356686
-83.41038123242049,15.27090281825375
-83.14721900097413,14.99582916916411
-83.23323442252394,14.8998660343981
-83.2841615465476,14.6766238468972
-83.18212643098728,14.31070302983845
-83.41249996614445,13.97007782638656
-83.51983191601468,13.56769928634588
-83.55220720084554,13.12705434819309
-83.49851538769427,12.86929230392123
-83.47332312695198,12.41908722579443
-83.62610449902292,12.32085032800757
-83.71961300325506,11.89312449792773
-83.65085751009072,11.62903209070012
-83.8554703437504,11.37331126550379
-83.80893571647155,11.10304352461728
-83.65561174186158,10.93876414636142
-83.59000851106704,10.78500092207695
-83.40231970898296,10.39543813724465
-83.01567664257517,9.992982082555557
-82.54619625520348,9.566160590040823
,
-82.54619625520348,9.566160590040823
-82.18712256542341,9.20744863528678
-82.20758643261097,8.9955752628901
-81.80856686066929,8.950616766796173
-81.71415401887204,9.031955471223583
-81.43928707551154,8.786234035675719
-80.94730160187676,8.858503526235907
-80.52190121125008,9.111072089062432
-79.91459977895599,9.31276520429762
-79.57330278188431,9.611610012241528
-79.02119177927793,9.552931423374105
-79.05845048696037,9.454565334506526
-78.50088762074719,9.420458889193881
-78.05592770049802,9.2477304142583
-77.72951351592641,8.946844387238869
-77.35336076527386,8.67050466555807
,
-71.71236141629296,19.71445587816736
-71.58730445014663,19.8849105900821
-71.38000444200779,19.90498688402749
-70.80670610216174,19.88028554939199
-70.21436499701613,19.62288524014616
-69.95081519232758,19.64799998624001
-69.76925004747008,19.29326711677244
-69.22212582057988,19.3132142196371
-69.25434607611385,19.01519623460987
-68.80941199408083,18.979100246654
-68.31794328476897,18.61219757738169
-68.68931596543452,18.20514232021861
-69.16494584824892,18.42264842373511
-69.62398759629764,18.38071299893025
-69.95293392605154,18.42830699307106
-70.1332329983179,18.2459150252969
-70.51713721381422,18.18429087978883
-70.66929846869763,18.42688589118303
-70.99995012071719,18.28332876227621
-71.4002099270339,17.5985643579766
-71.65766191271202,17.7575727401387
-71.70830481635805,18.04499705654609
-72.37247616238935,18.21496084235406
-72.84441118029488,18.14561107021837
-73.45455481636503,18.2179063989947
-73.92243323433566,18.030992743395
-74.45803361682478,18.34254995368271
-74.36992529976713,18.66490753831941
-73.44954220243272,18.52605296475114
-72.69493709989064,18.44579946540186
-72.334881557897,18.66842153571525
-72.79164954292489,19.10162506761803
-72.78410478381028,19.48359141690341
-73.41502234566175,19.63955088956028
-73.18979061551762,19.91568390551191
-72.57967281766362,19.87150055590236
-71.71236141629296,19.71445587816736
,
14.76124922044619,38.14387360285046
15.52032433438151,38.23118093520758
15.16024295417174,37.44404551853776
15.30989790208901,37.13421946873183
15.09998823411942,36.6199872909954
14.33522871263199,36.99663096775473
13.82673261887996,37.10453135838016
12.43100385910876,37.61294993748375
12.57094363775514,38.12638113051966
13.74115644700461,38.03496552179533
14.76124922044619,38.14387360285046
,
37.53913536962585,44.65722280535048
38.67999596533355,44.27998484961979
39.95500857927092,43.43499766699922
,
132.3711763856302,33.46364248304006
132.9243725933147,34.06029857028204
133.4929683778222,33.94462087659667
133.9041060731363,34.36493113864263
134.6384281760039,34.14923371025635
134.7663790223585,33.80633474378362
134.2034159689709,33.20117788342964
133.7929500672765,33.5219851750976
133.2802681825088,33.28957042086489
133.0148580262578,32.70456736910474
132.3631148621927,32.98938202568139
132.3711763856302,33.46364248304006
,
-16.25688330734717,19.09671580655031
-16.37765112961327,19.59381724698198
-16.27783810064152,20.0925206568147
-16.53632361496547,20.56786631925149
-17.06342322434257,20.99975210213083
-17.02042843267574,21.42231028898148
-16.97324784999326,21.885744533775
-16.58913692876776,22.15823436125005
-16.26192175949562,22.67933950448131
-16.32641394699587,23.01776845956079
-15.98261064295805,23.72335846607402
-15.42600379074227,24.35913361256094
-15.08933183436072,24.520260728447
-14.82464514816175,25.10353261972537
-14.80092566573977,25.63626496022229
-14.43993994796489,26.25441844329768
-13.77380489750649,26.61889232025227
-13.13994177901438,27.64014781342041
-12.61883663578313,28.03818553314857
-11.68891923669086,28.14864390717246
-10.90095699710439,28.83214223888092
-10.39959225100863,29.09858592377782
-9.564811163765697,29.9335737167499
-9.814718390329206,31.17773550060905
-9.43479326011935,32.03809642183644
-9.300692918321941,32.56467926689064
-8.657476365584985,33.2402452662423
-7.654178432638275,33.69706492770246
-6.912544114601445,34.11047638603745
-6.244342006851383,35.14586538343742
-5.929994269219918,35.75998810479405
-5.193863491222174,35.75518219659089
-4.591006232105173,35.33071198174545
-3.640056525070122,35.39985504815198
-2.604305792644113,35.1790933294011
-2.169913702798624,35.16839630791668
-1.208602871089056,35.7148487411871
-0.1274543928946059,35.88866242120081
0.5038765804152092,36.30127289483528
1.466918572606545,36.60564708103441
3.161698846050825,36.78390493422522
4.81575809084913,36.86503693292346
5.320120070017794,36.71651886651662
6.261819695672613,37.11065501560674
7.330384962603971,37.11838064223437
7.737078484741005,36.88570750584022
8.420964389691676,36.94642731378316
9.509993523810607,37.34999441176654
10.21000247563632,37.23000173598481
10.18065026209453,36.72403778741509
11.02886722173335,37.09210317641396
11.10002566899925,36.89999603936892
10.60000451014309,36.41000010837737
10.59328657394514,35.94744436293281
10.93951867030069,35.69898407647349
10.80784712082101,34.83350718844919
10.14959272628712,34.33077301689771
10.33965864425662,33.78574168551532
10.85683637863369,33.76874013929128
11.10850060389512,33.2933428004222
11.48878746913101,33.13699575452314
12.663341098693,32.79277903902697
13.08326378749678,32.87882029879293
13.91866499192719,32.71195709892248
15.24561242031791,32.2650851506785
15.71395592617918,31.37625051525828
16.61162723152131,31.18217967378615
18.02110192228216,30.76357473400583
19.08641157397912,30.26639577892571
19.57403038908524,30.52581146903091
20.05338097502465,30.98575755464474
19.82032026538832,31.75178314872332
20.13399620939998,32.23818756767058
20.85452070484556,32.70678945569328
21.54300581227019,32.84321523694383
22.89579145680685,32.63857656506802
23.23680423350092,32.19149791109487
23.60913292816389,32.18726044364693
23.9275114275141,32.01667654065146
24.92114586762224,31.89934520113276
25.16480024587844,31.56915863700384
26.49531334809731,31.5856692571211
27.45763187023655,31.32126679129972
28.45049116386033,31.02575511323865
28.91351199719551,30.87005402274323
29.68343916191213,31.18685639090856
30.09504194511692,31.473402207967
30.97695193861003,31.55585195568868
31.68796797051391,31.42960643159964
31.96040612155668,30.93361603446223
32.19248497897948,31.26034027762761
32.99393476739414,31.02407562918916
33.77337039565245,30.96746409761342
34.26543338393569,31.21936086682015
34.55637169773891,31.548823960897
34.48810713068136,31.60553884533732
34.75258711115117,32.07292633720117
34.95541710789678,32.82737641044638
35.09845747248067,33.08053925224426
35.12605268732455,33.09090037691878
35.48220665868013,33.90545014091944
35.9795923194894,34.61005829521913
35.99840254084364,34.6449140488
35.90502322769223,35.41000946709732
36.14976281102653,35.82153473565367
35.78208499526986,36.27499542901485
36.160821567537,36.65060557712833
35.55093631362831,36.56544281671133
34.71455325698435,36.7955321314909
34.02689497247638,36.21996002862402
32.50915815606407,36.10756378838919
31.69959516777957,36.64427521417258
30.6216247901711,36.6778648951623
30.39109622571706,36.26298065850699
29.69997562024554,36.14435740818099
28.73290286633542,36.67683136651647
27.64118655773732,36.65882212986274
27.04876793794326,37.653360907536
26.31821821463305,38.2081332464054
26.80470014822873,38.98576019953352
26.17078535330433,39.46361216893646
27.28001997244939,40.42001373957831
28.81997765474722,40.46001129817221
29.24000369641558,41.21999074967267
31.14593387220444,41.08762156835702
32.34797936374571,41.73626414648461
33.51328291192746,42.01896006933731
35.16770389175178,42.04022492122542
36.9131270688421,41.33535838476427
38.34766482926452,40.94858612727573
39.5126066424202,41.10276276301855
40.37343265153822,41.01367259374735
41.55408410011066,41.53565623632757
41.70317060727271,41.96294281673292
41.45347008643839,42.64512339941794
40.87546919125379,43.01362803809128
40.32139448422032,43.12863393815685
39.95500857927092,43.43499766699922
38.67999596533355,44.27998484961979
37.53913536962585,44.65722280535048
36.67546715673177,45.24468048764449
37.40317467626593,45.40451569272325
38.23294314957656,46.24087291115107
37.67370079931391,46.63658519142609
39.14766767757499,47.04472565366731
39.12120934424155,47.26336863869423
38.22353803889942,47.10218984637589
37.42513715998999,47.0222205674042
36.75985477066439,46.69870026304093
35.82368452326483,46.64596446388707
34.96234174982388,46.27319651954964
35.02078779474598,45.65121898048466
35.51000857925317,45.40999339454619
36.52999799983016,45.46998973243706
36.33471276219916,45.11321564389397
35.23999922052812,44.93999624285161
33.88251102065288,44.36147858334407
33.32642093276004,44.56487702084489
33.54692426934946,45.03477081967489
32.4541744321055,45.32746613217608
32.63080447767913,45.51918569597891
33.58816206231839,45.85156850848024
33.29856733575471,46.08059845639784
31.74414025241518,46.33334788673739
31.67530724460241,46.70624502215554
30.7487488136091,46.583100084004
30.37760867688888,46.03241018328567
29.60328901542744,45.29330801043113
29.62654340995877,45.0353909368624
29.14161176933183,44.82021027279905
28.8378577003202,44.91387380632806
28.558081495892,43.70746165625813
28.03909508638472,43.29317169857418
27.67389773937805,42.57789236100622
27.99672041190539,42.00735871028779
28.11552452974442,41.62288605403624
28.98844282401873,41.29993419042819
28.80643842948674,41.05496206314856
27.61901736828409,40.99982330989314
27.19237674328238,40.69056570084242
26.35800906749779,40.15199392349651
26.04335127127257,40.61775360774317
26.05694217296534,40.82412344010076
25.44767703624416,40.8525454778613
24.92584842296083,40.94706167252313
23.71481123220076,40.68712921809501
24.40799889496395,40.12499298762401
23.89996788910256,39.96200552017544
23.34299930186074,39.96099782974575
22.81398766448882,40.47600515396655
22.62629886240475,40.25656118423912
22.84974775563481,39.65931081802579
23.35002729665243,39.19001129816714
22.97309939951549,38.9709032252496
23.53001631032501,38.51000112563838
24.02502485524889,38.21999298761638
24.04001102061352,37.65501455336933
23.11500288258898,37.92001129816207
23.40997195811099,37.40999074965741
22.77497195810847,37.30501007745647
23.15422529469851,36.42250580499201
22.49002811045107,36.41000010837737
21.67002648284361,36.84498647719421
21.29501061370149,37.64498932550471
21.12003421396122,38.31032339126259
20.73003217945444,38.7699852564988
20.2177120297128,39.34023468683962
20.15001590341046,39.62499766698399
19.9800004411702,39.69499339452332
19.96000166187324,39.91500580500598
19.40608198413665,40.25077342382242
19.31905887215714,40.7272301295535
19.40354983895435,41.40956574153539
19.54002729663719,41.71998607031267
19.37176883309485,41.8775475123706
19.16247928231274,41.95501048437612
18.88213463712935,42.28150218359617
18.4500163103047,42.47999136002926
17.50997033048324,42.84999461523907
16.93000573087153,43.2099984808004
16.01538455573765,43.50721548112712
15.17445397305201,44.24319122982799
15.37625044115177,44.31791535092204
14.92030927904057,44.73848399512944
14.90160241055091,45.0760602890761
14.25874759284002,45.2337767604309
13.95225467291692,44.80212352149688
13.65697553880116,45.13693512631593
13.67940311041582,45.48414907488502
13.71505984869722,45.50032379819238
13.93763024257831,45.59101593686462
13.1416064795543,45.73669179949542
12.32858117030625,45.38177806251483
12.38387495285855,44.8853742539191
12.2614534847591,44.60048208269399
12.58923709478645,44.09136587175446
13.52690595872249,43.58772736263786
14.02982099778703,42.76100779883247
15.14256961432793,41.95513967545685
15.9261910336019,41.96131500911572
16.16989708829038,41.74029490820339
15.8893457373778,41.54108226171822
16.78500166186055,41.17960561783656
17.51916873543118,40.87714345963222
18.37668745288252,40.35562490494263
18.48024702319543,40.16886627863981
18.29338504402804,39.81077444107326
17.73838016121331,40.27767100683035
16.86959598152234,40.44223460546381
16.44874311693732,39.79540070246644
17.17148969897147,39.42469981542068
17.05284061042931,38.90287120213735
16.63508833178182,38.84357249608242
16.100960727613,37.9858987493342
15.68408694831447,37.90884918878702
15.68796268073635,38.21459280044188
15.89198123542468,38.75094249119924
16.10933230964429,38.9645470240777
15.71881351081461,39.54407237401492
15.41361250169879,40.04835683853516
14.99849572109818,40.17294871679087
14.70326826341471,40.6045502792926
14.06067182786526,40.7863479680954
13.6279850602854,41.1882872584616
12.88808190273036,41.2530895045556
12.10668257004494,41.70453481705741
11.19190636561422,42.3554253199897
10.51194786951774,42.93146251074721
10.20002892420399,43.9200068222746
9.702488234097842,44.03627879493132
8.88894616052687,44.36633616797951
8.428560825238577,44.23122813575242
7.850766635783144,43.76714793555524
7.435184767291872,43.69384491634922
6.52924523278304,43.12889232031831
4.556962517931424,43.3996509873116
3.100410597352663,43.07520050716705
2.985998976258458,42.47301504166986
3.039484083680549,41.8921202662769
2.091841668312185,41.2260885686831
0.8105245296351882,41.01473196060934
0.7213310074994013,40.67831838638924
0.1066915218198686,40.12393362076202
-0.2787113102129411,39.30997813573272
0.1112907242938377,38.73851430923304
-0.467123582349103,38.29236583104115
-0.6833894514905976,37.64235382745782
-1.438382127274849,37.44306366632422
-2.146452602538119,36.67414419203729
-3.415780808923386,36.65889964451118
-4.368900926114719,36.67783905694615
-4.995219285492212,36.32470815687964
-5.377159796561457,35.94685008396146
-5.866432257500904,36.02981659600606
-6.236693894872175,36.36767711033033
-6.520190802425404,36.94291331638732
-7.453725551778092,37.09778758396607
-7.855613165711986,36.83826854099627
-8.382816127953689,36.97888011326246
-8.898856980820328,36.86880931248078
-8.746101446965556,37.65134552667661
-8.83999752443988,38.26624339451762
-9.287463751655224,38.3584858261586
-9.526570603869713,38.73742910415491
-9.446988898140235,39.39206614842837
-9.048305223008427,39.75509308527877
-8.977353481471683,40.15930613866581
-8.768684047877102,40.76063894303019
-8.79085323733031,41.18433401139126
-8.99078935386757,41.54345937760364
-9.034817674180246,41.88057058365968
-8.984433152695674,42.59277517350627
-9.392883673530648,43.0266246608127
-7.97818966310831,43.74833771420099
-6.754491746436756,43.56790945085393
-5.411886359061597,43.57423981380968
-4.347842779955783,43.40344920508504
-3.51753170410609,43.4559007838613
-1.901351284177764,43.42280202897834
-1.384225226232985,44.02261037859012
-1.193797573237418,46.01491771095486
-2.225724249673845,47.06436269793822
-2.963276129559603,47.57032664650795
-4.491554938159482,47.95495433205637
-4.592349819344776,48.68416046812699
-3.295813971357803,48.90169240985963
-1.616510789384961,48.64442129169454
-1.933494025063311,49.77634186461574
-0.98946895995536,49.34737580016091
1.338761020522696,50.12717316344526
1.6390010921385,50.9466063502975
2.513573032246143,51.14850617126186
3.314971144228537,51.34578095153609
3.830288527043081,51.62054454203196
4.705997348661185,53.09179840759775
6.07418257002081,53.51040334737807
6.905139601274129,53.48216217713056
7.100424838905127,53.69393219666266
7.936239454793877,53.74829580343371
8.121706170289428,53.5277924668443
8.80073449060464,54.02078563090876
8.572117954145398,54.39564647075402
8.526229282270208,54.96274363872503
8.120310906617533,55.5177226833236
8.08997684086222,56.54001170513759
8.256581658571207,56.80996938743033
8.543437534223415,57.11000275331695
9.424469028367554,57.1720661484995
9.775558709358535,57.44794078228966
10.58000573084612,57.73001658795485
10.54610599126266,57.21573273378612
10.25000003423023,56.89001618105044
10.36999271001196,56.60998159446079
10.91218183761831,56.45862132427789
10.66780398931002,56.08138336854721
10.36999271001196,56.19000722922473
9.649984978889279,55.46999949810206
9.921906365609118,54.98310415304803
9.939579705452957,54.59664195415326
10.95011233892052,54.36360708273305
10.93946699386839,54.00869334575247
11.95625247564331,54.19648550070113
12.5184403825466,54.47037059184805
13.64746707525944,54.07551097270586
14.11968631354259,53.75702912049104
14.80290042487346,54.05070628520575
16.36347700365573,54.51315867778573
17.62283165860867,54.85153595643291
18.62085859546164,54.68260569927078
18.69625451017546,54.43871877706929
19.6606400896064,54.42608388937393
19.88848147958129,54.86616038677151
21.26844892750347,55.19048167583531
21.05580040862242,56.03107636171107
21.09042361825797,56.78387278912294
21.58186648935367,57.41187063254993
22.52434126149288,57.75337433535076
23.3184529965221,57.00623647727487
24.12072960785343,57.02569265403277
24.31286258311462,57.79342357037697
24.42892785004216,58.38341339785329
24.06119835785319,58.25737457949341
23.42656009287668,58.61275340436462
23.33979536305864,59.18724030215338
24.60421430837619,59.46585378685502
25.86418908051664,59.61109039981133
26.94913577648452,59.44580333112577
27.98111412935324,59.47538808861287
29.11768558118069,60.02806753197446
28.06999759289528,60.50351654727584
26.25517296723697,60.4239606797625
24.49662397634452,60.05731639265166
22.86969485849946,59.84637319603623
22.29076378753359,60.39192129174154
21.32224409351932,60.72016998965952
21.54486616383269,61.70532949487179
21.05921105315369,62.60739329695874
21.5360294939108,63.18973501245587
22.44274417490399,63.81781037053129
24.73051150889754,64.90234365504084
25.39806766124394,65.11142650009374
25.2940430030404,65.53434642197045
23.9033785336338,66.00692739527962
22.18317345550193,65.72374054632017
21.21351687997722,65.02600535751527
21.36963138193096,64.41358795842429
19.77887576669022,63.60955434839504
17.84777916837521,62.74940013289681
17.11955488451812,61.34116567651097
17.83134606290639,60.63658336042741
18.78772179533209,60.0819143744226
17.86922488777634,58.9537661810587
16.82918501147009,58.71982697207339
16.44770958829147,57.04111806907189
15.87978559740378,56.10430186626866
14.66668134935207,56.20088511822217
14.10072106289146,55.40778107362265
12.94291059739206,55.36173737245058
12.62510053879703,56.30708018658197
11.78794233566867,57.44181712506307
11.02736860519687,58.85614940045936
10.35655683761607,59.46980703392536
8.382000359743586,58.31328847923321
7.048748406613271,58.07888418235729
5.665835402050419,58.5881554225937
5.308234490590678,59.66323191999383
4.992078077828978,61.97099803328432
5.912900424837886,62.61447296818272
8.553411085655739,63.45400828719648
10.52770918136676,64.4860383164975
12.35834679530637,65.87972585719318
14.7611458675816,67.81064158799516
16.43592736172894,68.56320547146173
19.18402835457846,69.81744415961778
21.37841637542058,70.2551693793461
23.02374230316153,70.2020718451662
24.54654340993847,71.03049673123722
26.37004967622181,70.98626170519539
28.16554731620294,71.18547435168055
31.29341840996545,70.4537877468599
30.00543501152279,70.18625885688489
31.1010787289751,69.55808014594488
32.13274702325006,69.90596588813376
33.77548912937641,69.30140330675114
36.51397830581968,69.06343333604705
40.29235232927229,67.93239126247484
41.05985070167119,67.45712311468647
41.1259448585725,66.79158234319944
40.01583,66.26618
38.38295983251984,65.99953766546189
33.91868452325721,66.75959463161077
33.18446577325426,66.63252228460506
34.81477,65.90015000000001
34.87857425307874,65.43621287704816
34.94391,64.41437
36.23129,64.10945000000001
37.01273,63.84983
37.14197,64.33471
36.53957903508969,64.76446
37.17604,65.14322
39.59345,64.52079
40.4356,64.76446
39.7626,65.49682
42.09309,66.47623
43.01604000000001,66.41857999999999
43.94975000000002,66.06908
44.53224856952364,66.75633901637637
43.69839765806197,67.35242666286312
44.17478966436946,67.96161428493588
43.45283125181098,68.57080190700863
46.25002485533779,68.24999461534067
46.82134000000001,67.68997
45.55517,67.56652
45.56200483580378,67.01004446071333
46.34915000000001,66.66767
47.89416000000001,66.88455
48.13876000000001,67.52238
53.71743000000001,68.85737999999999
54.47171000000001,68.80815000000001
53.48582,68.20130999999999
54.75301463713508,68.08684648168837
55.44268,68.43866
57.31702,68.46628
58.802,68.88082
59.94142,68.27844
61.07784000000001,68.94069
60.03000000000001,69.52000000000001
60.55003055200956,69.85000031196167
63.50401045110993,69.54738312446047
64.888115,69.234835
68.51216000000001,68.09233
69.18068000000001,68.61563000000001
68.16444000000001,69.14436
68.13522,69.35649
66.93008000000002,69.45461
67.25976,69.92873
66.72492000000001,70.70889
66.69466,71.02897
68.54006,71.9345
69.19636,72.84336
69.94000000000001,73.04
72.58754,72.77629
72.79603,72.22006
71.84811000000002,71.40898
72.47011000000002,71.09019
72.79188,70.39114000000001
72.56469770700558,69.02085195583855
73.66787000000001,68.4079
73.23870000000001,67.74040000000001
71.28000000000002,66.32000000000001
72.42301,66.17267000000001
72.82077000000001,66.53267000000001
73.92099000000002,66.78946
74.18651000000001,67.28429
75.052,67.76047
74.46926,68.32899
74.93584,68.98918
73.84236000000001,69.07146
73.60187,69.62763
74.3998,70.63175000000001
73.10110000000002,71.44717
74.89082000000002,72.12119
74.65926000000002,72.83227000000001
75.15801,72.85497
75.68351000000001,72.30056
75.28898,71.33556
76.35911,71.15287000000001
75.90313,71.87401000000001
77.57663984569749,72.26716543241405
79.65201704297142,72.32010793729707
81.50001793816108,71.74998769803697
80.61071821485025,72.58285675728509
80.5110860533915,73.64821808541437
82.24999800001305,73.85001455351413
84.655225864606,73.805908718553
86.822328729198,73.93688263619676
86.00956180211142,74.4596672634775
87.16680382685564,75.11644887969108
88.31567426956859,75.14394074167033
90.25994835811801,75.63998281524003
92.90061404823274,75.77333384876921
93.2342370951091,76.04719310169999
95.86001997272373,76.14000397409622
96.67821292520098,75.91546987578802
98.92257205606934,76.44688446726148
100.7596692240454,76.43027049427967
101.0353113138903,76.8618720567814
101.990808546967,77.28753082956955
104.351594679789,77.69791921661546
106.0666321146917,77.37388214792925
104.7050098002331,77.12738556589703
106.9701428568828,76.97419078236776
107.239997186311,76.47998322214444
108.1537398620958,76.72335338002303
111.07726,76.71000000000001
113.33151,76.22224
114.13417,75.84764000000001
113.88539,75.32779000000001
112.7791939636768,75.03185456002926
110.15125,74.47673
109.4,74.18
110.64,74.04
112.11919,73.78774
113.01954,73.97693000000001
113.52958,73.33505000000001
113.96881,73.59488
115.56782,73.75285000000001
118.77633,73.58772
119.02,73.12
123.2006767111143,72.97120514595854
123.25777,73.73503000000001
125.38,73.56
126.97644,73.56549
128.59126,73.03871
129.05157,72.39872000000001
128.46,71.98
129.71599,71.19304000000001
131.2885551291155,70.7869973822779
132.2535,71.83630000000001
133.85766,71.38642
135.56193,71.65525
137.49755,71.34763000000001
138.23409,71.62803
139.86983,71.48783
139.14791,72.41619
140.46817,72.84941
149.5000016623915,72.1999860704346
150.3511641786709,71.60643056913015
152.968885532848,70.84221365018179
157.00688,71.03141
158.99779,70.86672
159.83031,70.45324
159.70866,69.72198
160.94053,69.43728
162.27907,69.64204
164.05248,69.66823000000001
165.94037,69.47199
167.8629523586867,69.56876831648658
169.57763,68.6938
170.81688,69.01362999999999
170.0082,69.65276
170.45345,70.09703
173.64391,69.81743
175.72403,69.87725
178.5999825381589,69.40000193956404
180.0000004418104,68.96364614529146
,
180.0000000000001,64.97970870219841
178.7072,64.53493
177.41128,64.60821
178.313,64.07593
178.90825,63.25197000000001
179.37034,62.98262
179.48636,62.56894
179.2282646019635,62.30410431583773
177.3643,62.52190000000001
174.56929,61.76915
173.68013,61.65261
172.15,60.95
170.6985,60.33618000000001
170.33085,59.88177
168.9004195498388,60.57356395124748
166.29498,59.78855
165.84,60.16
164.87674,59.7316
163.5392997581507,59.86869741478633
163.21711,59.21101
162.01733,58.24328000000001
162.05297,57.83912
163.19191,57.61503
163.057933791352,56.15923391379492
162.1263445108792,56.11586812995312
161.70146,55.28568
162.11749,54.85514
160.3687439313151,54.34433177348818
160.02173,53.20257
158.53094,52.95868
158.23118,51.94269
156.78979,51.01105
156.42,51.7
155.991853469058,53.15895193136105
155.4336446474412,55.38101268169545
155.91442,56.76792
156.7581632835142,57.36471588808359
156.810356480129,57.83202586529901
158.36433,58.05575
160.1506693870434,59.31477773704972
161.87204,60.343
163.6696793968231,61.14089366316381
164.4735579775555,62.55060089786997
163.2583866722121,62.46626496036962
162.6579065289806,61.64249095320487
160.12148,60.54423
159.30232,61.77396
156.72068,61.43442
154.21806,59.75818
155.04375,59.14495
152.81185,58.88385
151.26573,58.78089
151.33815,59.50396
149.78371,59.65573
148.54481,59.16448
145.48722,59.33637
142.19782,59.03998
138.9584745627399,57.0880402695929
135.12619,54.72959
136.70171,54.60355
137.19342,53.97732000000001
138.1647245627368,53.75501373963166
138.80463,54.25455
139.9015177756343,54.1896642116386
141.34531,53.08957
141.3792053570204,52.23877553975579
140.59742,51.23967
140.51308,50.04553
140.0619730979006,48.44670726174584
138.5547265972435,46.9996638047088
138.2197082866953,46.30794892026593
136.8623751161169,45.143498033217
135.515377231997,43.98899485938426
134.8694218283485,43.39820404720741
133.5368933452703,42.81146983496548
132.9062341655803,42.79849905046022
132.2780554546403,43.28454173438143
130.9358634787234,42.55275177669621
130.7800073589311,42.22000722916885
130.400030552289,42.28000356705971
129.9659485210373,41.94136790625106
129.6673620952548,41.60110443782523
129.7051892436925,40.88282786718433
129.18811486218,40.66180776627199
129.0103996115282,40.48543610285981
128.6333683615267,40.18984691015031
127.9674141785814,40.02541250259756
127.5334355001942,39.7568500839767
127.5021195822253,39.32393077245153
127.3854341981103,39.21347239842765
127.7833427267577,39.05089834243742
128.3497164246766,38.61224294692785
129.2129195496801,37.43239248305595
129.4604496603582,36.78418915460283
129.4683044780665,35.63214061130395
129.0913765809296,35.08248423923143
128.1858504578791,34.89037710218639
127.3865194031884,34.47567373304412
126.4857475119088,34.39004588473648
126.3739197124291,34.93456045179595
126.5592313986278,35.6845405136479
126.1173979025323,36.72548472751926
126.8601432638634,36.89392405857463
126.1747587423762,37.74968577732804
125.6891036316972,37.94001007745902
125.5684391622957,37.75208873142962
125.2753304383362,37.66907054295272
125.2400871115132,37.85722443292744
124.981033156434,37.94882090916478
124.7121606792194,38.10834605564979
124.985994093934,38.54847422947968
125.2219486837787,38.66585724543067
125.1328585145075,38.84855927179859
125.3865897970606,39.38795787206116
125.3211157573468,39.55138458918421
124.7374821310424,39.66034434667162
124.2656246277853,39.92849335383416
122.867570428561,39.63778758397622
122.1313879741309,39.17045176854467
121.0545544780329,38.89747101496285
121.5859949077225,39.36085358332407
121.3767570333727,39.75026133885949
122.1685950053811,40.42244253189602
121.6403585144935,40.94638987890333
120.7686287781619,40.59338816991754
119.6396020854491,39.89805593521424
119.0234639832331,39.25233307551115
118.0427486511979,39.2042739934797
117.5327022644771,38.73763580988408
118.0596985209896,38.06147553156106
118.8781498556283,37.89732534438593
118.9116361837534,37.44846385349871
119.7028023621421,37.15638865818505
120.8234574728236,37.87042776137801
121.711258579598,37.48112335870718
122.3579374532985,37.45448415786072
122.5199947449658,36.93061432550185
